FIPS,EIAcode,coverage
p28129,SOCO,0.4999487594418511
p28131,8910,0.49999999999999994
p28131,SOCO,0.49999999999999994
p28133,8910,1.0
p28135,8910,0.22295300115359784
p28135,TVA,0.7770469988464022
p28137,8910,0.5473633618003354
p28137,TVA,0.4526366381996646
p28139,TVA,1.0
p28141,SOCO,0.0001421075441834015
p28141,TVA,0.9998578924558166
p28143,8910,0.9963788920540082
p28143,AECI,2.554295841263899e-05
p28143,TVA,0.0035955649875791724
p28145,TVA,1.0
p28147,8910,0.9999448760666083
p28147,SOCO,5.512393339158968e-05
p28149,8910,1.0
p28151,8910,0.9999999999999999
p28153,8910,0.4999688352670278
p28153,SOCO,0.500031164732972
p28155,8910,7.601035957685202e-05
p28155,TVA,0.9999239896404232
p28157,8910,1.0
p28159,8910,0.0014507378856293668
p28159,SOCO,0.0004878154729176439
p28159,TVA,0.998061446641453
p28161,8910,5.9498762324474825e-05
p28161,TVA,0.9999405012376754
p28163,8910,0.9999999999999999
p01001,SOCO,1.0
p01003,SOCO,1.0
p01005,SOCO,1.0
p01007,SOCO,1.0
p01009,SOCO,0.9977208344230799
p01009,TVA,0.002279165576920222
p01011,SOCO,1.0
p01013,SOCO,1.0
p01015,SOCO,0.9711467554929598
p01015,TVA,0.028853244507040212
p01017,SOCO,0.9999999999999999
p01019,SOCO,0.4999289783180312
p01019,TVA,0.5000710216819688
p01021,SOCO,1.0
p01023,8910,2.7212795568574072e-05
p01023,SOCO,0.9999727872044314
p01025,SOCO,1.0
p01027,SOCO,1.0
p01029,SOCO,0.9999998872551131
p01029,TVA,1.1274488689593718e-07
p01031,SOCO,1.0
p01033,SOCO,4.327855040675592e-06
p01033,TVA,0.9999956721449593
p01035,SOCO,1.0
p01037,SOCO,1.0
p01039,SOCO,1.0
p01041,SOCO,1.0
p01043,SOCO,0.33778835229160553
p01043,TVA,0.6622116477083945
p01045,SOCO,1.0
p01047,SOCO,1.0
p01049,SOCO,9.326925721306732e-05
p01049,TVA,0.999906730742787
p01051,SOCO,1.0
p01053,SOCO,0.9999999999999999
p01055,SOCO,0.9889057735507129
p01055,TVA,0.011094226449287203
p01057,SOCO,1.0
p01059,SOCO,0.569246264869998
p01059,TVA,0.430753735130002
p01061,SOCO,1.0
p01063,SOCO,1.0
p01065,SOCO,1.0
p01067,SOCO,1.0
p01069,JEA,4.653469856588101e-05
p01069,SOCO,0.9999534653014341
p01071,SOCO,2.5561432399192184e-11
p01071,TVA,0.9999999999744386
p01073,SOCO,0.9523143144565913
p01073,TVA,0.04768568554340872
p01075,SOCO,0.9998029277459932
p01075,TVA,0.0001970722540068042
p01077,TVA,1.0
p01079,SOCO,0.2701897656787234
p01079,TVA,0.7298102343212766
p01081,SOCO,1.0
p01083,TVA,1.0
p01085,SOCO,1.0
p01087,SOCO,0.9999999999999999
p01089,TVA,1.0
p01091,SOCO,1.0
p01093,SOCO,0.9999815512268304
p01093,TVA,1.8448773169438114e-05
p01095,SOCO,3.8442150630073023e-10
p01095,TVA,0.9999999996155784
p01097,8910,4.399924350850196e-05
p01097,SOCO,0.9999560007564915
p01099,SOCO,1.0
p01101,SOCO,1.0
p01103,TVA,1.0
p01105,SOCO,1.0
p01107,SOCO,0.9999535036689491
p01107,TVA,4.649633105081529e-05
p01109,SOCO,1.0
p01111,SOCO,1.0
p01113,SOCO,1.0
p01115,SOCO,1.0
p01117,SOCO,1.0
p01119,SOCO,0.9987152438125072
p01119,TVA,0.0012847561874928448
p01121,SOCO,1.0
p01123,SOCO,1.0
p01125,SOCO,1.0
p01127,SOCO,0.9990925868194299
p01127,TVA,0.0009074131805700302
p01129,8910,7.671550217212928e-05
p01129,SOCO,0.9999232844978279
p01131,SOCO,1.0
p01133,SOCO,0.7366902041399684
p01133,TVA,0.2633097958600316
p12001,FMPP,6.9204037868790565e-06
p12001,FPC,0.5000083148779577
p12001,FPL,3.257901363880814e-05
p12001,GVL,0.4999521857046166
p12003,FPC,5.532483145494789e-05
p12003,FPL,0.6399784540467942
p12003,JEA,0.00020939414961104112
p12003,SOCO,0.35975682697213984
p12005,FPC,0.499941052845847
p12005,JEA,2.592042807605005e-05
p12005,SOCO,0.5000330267260769
p12007,FMPP,0.00014899442692969936
p12007,FPC,0.4998092033731382
p12007,FPL,0.4998880467186682
p12007,GVL,0.0001537554812638478
p12009,FMPP,0.008000768001842047
p12009,FPC,0.43419117729028406
p12009,FPL,0.5578080547078739
p12011,FMPP,0.00020079883549042833
p12011,FPC,3.059194438211471e-11
p12011,FPL,0.9997811853054401
p12011,HST,1.8015828477530705e-05
p12013,FPC,0.0014842640931509625
p12013,JEA,0.49996605602783745
p12013,SOCO,0.4985496798790116
p12015,FPC,2.398773645708073e-09
p12015,FPL,0.9999999976012263
p12017,FMPP,5.6554609156050344e-05
p12017,FPC,0.9999434453908439
p12019,FMPP,0.4755247823017136
p12019,FPC,9.615805434312016e-06
p12019,FPL,0.47579494177312903
p12019,JEA,0.04867066011972302
p12021,FPC,2.7694343349044728e-05
p12021,FPL,0.9999721710879764
p12021,HST,1.345686745091517e-07
p12023,FPC,0.5000619275283459
p12023,FPL,0.4996673993987132
p12023,GVL,0.0002663357477049564
p12023,SOCO,4.337325236018159e-06
p12027,FPC,0.0001360705262593832
p12027,FPL,0.9998639294737406
p12029,FPC,1.0
p12031,FMPP,0.0001194135025123956
p12031,FPL,0.5088475593226929
p12031,JEA,0.4910330264980113
p12031,SOCO,6.767834073803438e-10
p12033,SOCO,1.0
p12035,FPC,0.4999746147514548
p12035,FPL,0.5000253852485452
p12037,FPC,0.9998316236978573
p12037,JEA,0.00016837630214265457
p12039,FPC,0.9980780589938761
p12039,JEA,0.00016551566360362445
p12039,SOCO,0.00017061633587434847
p12039,TAL,0.0015858090066458875
p12041,FPC,0.9996997718610154
p12041,FPL,0.00025404238192148885
p12041,GVL,4.6185757062978414e-05
p12043,FPC,0.000318836099056211
p12043,FPL,0.9996811639009437
p12045,FPC,0.9978159213323581
p12045,JEA,0.0018158425980404538
p12045,SOCO,0.0003682360696013338
p12047,FPC,0.9993047089365155
p12047,FPL,0.0004914919300806888
p12047,SOCO,0.00020379913340387446
p12049,FPC,0.8395732890165186
p12049,FPL,0.025956483110671467
p12049,TEC,0.1344702278728099
p12051,FMPP,0.0001788124836804213
p12051,FPC,0.4995882533494447
p12051,FPL,0.5002329341668748
p12053,FPC,1.0
p12055,FPC,0.9638706751008038
p12055,FPL,0.03612932489919629
p12057,FMPP,2.4326097798832167e-06
p12057,FPC,0.5013896831167449
p12057,FPL,2.851994790040314e-06
p12057,TEC,0.4986050322786852
p12059,JEA,4.9776952216516295e-05
p12059,SOCO,0.9999502230477836
p12061,FMPP,0.44705418300798555
p12061,FPC,2.5483729341170086e-05
p12061,FPL,0.5529203332626733
p12063,FPC,0.0007002107395207382
p12063,JEA,0.49949083836477703
p12063,SOCO,0.4998089508957022
p12065,FPC,0.9999578842370083
p12065,SOCO,4.2115762991778874e-05
p12067,FPC,1.0
p12069,FMPP,4.721700034833222e-05
p12069,FPC,0.999940232109393
p12069,FPL,1.2546619909084107e-05
p12069,TEC,4.2703495799451724e-09
p12071,FPC,8.108189796915002e-06
p12071,FPL,0.9999918918102031
p12073,FPC,0.5670342448702073
p12073,JEA,2.3441423362730766e-06
p12073,SOCO,1.4692692035337064e-06
p12073,TAL,0.4329619417182529
p12075,FMPP,9.164197720138207e-05
p12075,FPC,0.9997337305287697
p12075,GVL,0.00017462749402900312
p12077,FPC,0.4997683478393677
p12077,JEA,0.4998147375614149
p12077,SOCO,0.00041691459921739635
p12079,FPC,0.9998429704965079
p12079,FPL,3.2340775315509465e-07
p12079,SOCO,0.00015670609573882022
p12081,FPC,2.531450657163584e-05
p12081,FPL,0.9969363266245567
p12081,TEC,0.0030383588688717264
p12083,FMPP,0.49995801530363837
p12083,FPC,0.5000249542139463
p12083,FPL,5.3753772200221e-06
p12083,GVL,1.1655105195338586e-05
p12085,FMPP,8.58575719012783e-06
p12085,FPC,6.434808608345273e-06
p12085,FPL,0.9999849794342015
p12086,FPL,0.5000596263303044
p12086,HST,0.49994037366969557
p12087,FMPP,0.2061569325711676
p12087,FPL,0.7938421459069678
p12087,HST,9.215218645702098e-07
p12089,FPL,0.37246208047381957
p12089,JEA,0.37246183953333284
p12089,SOCO,0.2550760799928477
p12091,SOCO,1.0
p12093,FPC,0.4999503197582307
p12093,FPL,0.5000496802417694
p12095,FMPP,0.23989179753458753
p12095,FPC,0.755307317354384
p12095,FPL,0.00480088511102849
p12097,FMPP,0.4279322107083798
p12097,FPC,0.5712273649086116
p12097,FPL,0.0008404243830087424
p12099,FMPP,0.49994930590565156
p12099,FPC,7.957600063534924e-07
p12099,FPL,0.5000498983343421
p12101,FPC,0.943797736161839
p12101,TEC,0.056202263838160835
p12103,FPC,0.9619470323211086
p12103,TEC,0.038052967678891415
p12105,FMPP,0.21179778908950717
p12105,FPC,0.609785224929554
p12105,TEC,0.1784169859809388
p12107,FMPP,0.00016198658478993797
p12107,FPC,0.0006273336223341577
p12107,FPL,0.9990304358184572
p12107,GVL,0.0001802439744188321
p12109,FPC,7.645933094336397e-06
p12109,FPL,0.7403574966758936
p12109,JEA,0.25963485739101205
p12111,FMPP,0.17001956861918388
p12111,FPC,8.424564793202303e-06
p12111,FPL,0.8299720068160229
p12113,SOCO,0.9999999999999999
p12115,FPL,1.0
p12117,FPC,0.6954001632336495
p12117,FPL,0.3045998367663505
p12119,FMPP,0.0001019919215054259
p12119,FPC,0.9998980000671948
p12119,TEC,8.011299865040634e-09
p12121,FPC,0.6060285472729465
p12121,FPL,0.3939714527270534
p12123,FPC,1.0
p12125,FPC,0.00036675960838664925
p12125,FPL,0.9799939103924131
p12125,GVL,5.145078982219931e-05
p12125,SOCO,0.019587879209377844
p12127,FMPP,1.8565116737032667e-06
p12127,FPC,0.5767248076635847
p12127,FPL,0.4232733358247415
p12129,FPC,0.999940772108088
p12129,JEA,5.922789191211192e-05
p12131,FPC,7.526897991161552e-06
p12131,SOCO,0.9999924731020088
p12133,FPC,0.00013383211027513382
p12133,JEA,0.00022618571095929513
p12133,SOCO,0.9996399821787655
p47001,TVA,1.0
p47003,TVA,1.0
p47005,TVA,1.0
p47007,TVA,1.0
p47009,DUK,1.5735834489892849e-06
p47009,TVA,0.9999984264165509
p47011,SOCO,5.148892991284871e-07
p47011,TVA,0.9999994851107009
p47013,EKPC,1.2352981704870592e-07
p47013,TVA,0.999999876470183
p47015,TVA,1.0
p47017,TVA,1.0
p47019,CPLW,0.0003860954999335119
p47019,TVA,0.9996139045000665
p47021,TVA,1.0
p47023,TVA,1.0
p47025,LGEE,4.234099641130504e-06
p47025,TVA,0.9999957659003589
p47027,TVA,1.0
p47029,CPLW,0.5000698790995651
p47029,DUK,4.6468272772801636e-05
p47029,TVA,0.4998836526276621
p47031,TVA,1.0
p47033,TVA,0.9999999999999999
p47035,TVA,1.0
p47037,TVA,0.9999999999999999
p47039,TVA,1.0
p47041,TVA,1.0
p47043,TVA,0.9999999999999999
p47045,0035,8.078657964474382e-06
p47045,8910,0.00020481276470617888
p47045,AECI,9.334446691996896e-05
p47045,TVA,0.9996937641104093
p47047,TVA,1.0
p47049,TVA,1.0
p47051,TVA,1.0
p47053,TVA,0.9999999999999999
p47055,TVA,0.9999999999999999
p47057,TVA,1.0
p47059,AEP,4.395976103373659e-07
p47059,CPLW,0.0003131786334124801
p47059,TVA,0.9996863817689772
p47061,TVA,1.0
p47063,CPLW,0.000516350498420873
p47063,TVA,0.9994836495015791
p47065,SOCO,1.370884282314061e-09
p47065,TVA,0.9999999986291157
p47067,TVA,1.0
p47069,TVA,1.0
p47071,TVA,1.0
p47073,AEP,0.22260563983683118
p47073,TVA,0.7773943601631689
p47075,TVA,1.0000000000000002
p47077,TVA,1.0
p47079,TVA,1.0
p47081,TVA,1.0
p47083,TVA,0.9999999999999999
p47085,TVA,1.0
p47087,TVA,1.0
p47089,CPLW,0.0003151781113496907
p47089,TVA,0.9996848218886504
p47091,AEP,2.6309806917121105e-05
p47091,CPLW,1.706321262698793e-05
p47091,DUK,0.0002599251504067272
p47091,TVA,0.9996967018300491
p47093,TVA,1.0
p47095,0035,0.0018795224479403573
p47095,AECI,0.007197682635263198
p47095,TVA,0.9909227949167965
p47097,8910,0.0014097999471659273
p47097,TVA,0.998590200052834
p47099,TVA,1.0
p47101,TVA,1.0
p47103,TVA,1.0
p47105,TVA,1.0
p47107,TVA,1.0
p47109,TVA,1.0
p47111,TVA,1.0
p47113,TVA,1.0
p47115,SOCO,1.3148341111388173e-10
p47115,TVA,0.9999999998685165
p47117,TVA,1.0
p47119,TVA,1.0
p47121,TVA,0.9999999999999999
p47123,DUK,8.643443873269027e-05
p47123,TVA,0.9999135655612673
p47125,TVA,0.9999999999999999
p47127,TVA,1.0
p47129,TVA,1.0
p47131,TVA,1.0
p47133,TVA,1.0
p47135,TVA,0.9999999999999998
p47137,EKPC,0.0001506148234323894
p47137,TVA,0.9998493851765676
p47139,DUK,2.711296738289374e-05
p47139,TVA,0.9999728870326171
p47141,TVA,1.0
p47143,TVA,1.0
p47145,TVA,1.0
p47147,TVA,1.0
p47149,TVA,1.0
p47151,EKPC,9.2151460557885e-05
p47151,TVA,0.9999078485394423
p47153,TVA,1.0
p47155,CPLW,6.288056992462237e-05
p47155,DUK,5.202243477868253e-08
p47155,TVA,0.9999370674076405
p47157,8910,0.000211757810550248
p47157,AECI,1.0137050452312458e-05
p47157,TVA,0.9997781051389975
p47159,TVA,1.0
p47161,TVA,1.0
p47163,AEP,0.5081545301875756
p47163,TVA,0.49184546981242433
p47165,TVA,1.0
p47167,8910,0.0001326332629204064
p47167,AECI,9.423135709688275e-06
p47167,TVA,0.9998579436013699
p47169,TVA,1.0
p47171,CPLW,0.5927863623856824
p47171,TVA,0.4072136376143177
p47173,TVA,1.0
p47175,TVA,1.0
p47177,TVA,0.9999999999999999
p47179,AEP,0.013146338257493551
p47179,CPLW,4.0837544172937264e-05
p47179,TVA,0.9868128241983335
p47181,TVA,1.0
p47183,TVA,1.0
p47185,TVA,1.0
p47187,TVA,1.0
p47189,TVA,0.9999999999999999
p21001,EKPC,0.9296769012907057
p21001,LGEE,0.05352942213854515
p21001,TVA,0.016793676570749233
p21003,EKPC,0.00012163317889546881
p21003,TVA,0.9998783668211045
p21005,EKPC,0.725798931484607
p21005,LGEE,0.2742010685153931
p21007,0004,0.008368970191339834
p21007,0035,0.0001382632693667448
p21007,AECI,0.00044883809066982474
p21007,LGEE,0.9894598002287371
p21007,TVA,0.001584128219886409
p21009,EKPC,0.8059304006677668
p21009,LGEE,0.01534046163110924
p21009,TVA,0.17872913770112403
p21011,EKPC,0.9022014873574564
p21011,LGEE,0.09779851264254377
p21013,AEP,1.0939127313882291e-05
p21013,EKPC,0.06552761423995275
p21013,LGEE,0.9201016897700831
p21013,TVA,0.014359756862650208
p21015,0006,3.223095336982385e-05
p21015,DEOK,0.6240936670100332
p21015,EKPC,0.37587410203659694
p21017,EKPC,0.30815201527352887
p21017,LGEE,0.691847984726471
p21019,AEP,1.0
p21021,EKPC,0.6336817023137958
p21021,LGEE,0.3663182976862041
p21023,DEOK,0.0001911491549830243
p21023,EKPC,0.7184174291890579
p21023,LGEE,0.28139142165595904
p21025,AEP,0.6168113741966282
p21025,EKPC,0.3831886258033717
p21027,0006,0.05959517113855025
p21027,EKPC,0.8404738212907998
p21027,TVA,0.09993100757064985
p21029,EKPC,0.8202004783921368
p21029,LGEE,0.17979952160786322
p21031,TVA,1.0
p21033,LGEE,0.677603217030976
p21033,TVA,0.322396782969024
p21035,TVA,1.0
p21037,DEOK,0.8982439320051451
p21037,EKPC,0.09343884049868156
p21037,LGEE,0.00831722749617331
p21039,0035,0.00021996628240842319
p21039,AECI,0.0002417633477566063
p21039,LGEE,0.5450236346741252
p21039,TVA,0.4545146356957099
p21041,0006,0.0006607036896993997
p21041,EKPC,0.6993271560521233
p21041,LGEE,0.30001214025817735
p21043,AEP,0.5709532363028655
p21043,EKPC,0.42904676369713435
p21045,EKPC,0.9458886615637792
p21045,LGEE,0.05411133843622091
p21047,LGEE,0.010413865646373808
p21047,TVA,0.9895861343536262
p21049,EKPC,0.3613030659751599
p21049,LGEE,0.6386969340248401
p21051,AEP,0.008862466087180014
p21051,EKPC,0.8929724838040546
p21051,LGEE,0.09816505010876547
p21053,EKPC,0.9552242748661447
p21053,TVA,0.04477572513385543
p21055,0004,0.0020819805058803977
p21055,LGEE,0.9979180194941196
p21057,EKPC,0.01121758772229009
p21057,TVA,0.9887824122777099
p21059,0006,0.0017389227466449082
p21059,LGEE,0.9982610772533551
p21061,EKPC,0.024813679537485384
p21061,LGEE,0.0034071203450496204
p21061,TVA,0.971779200117465
p21063,AEP,0.026526319363690706
p21063,EKPC,0.9734736806363092
p21065,EKPC,0.9300777791645058
p21065,LGEE,0.06992222083549411
p21067,EKPC,0.04268215223659799
p21067,LGEE,0.9573178477634019
p21069,AEP,6.975467565317652e-06
p21069,EKPC,0.956319323744353
p21069,LGEE,0.04367370078808165
p21071,AEP,0.6322394180514207
p21071,EKPC,0.3677605819485792
p21073,EKPC,0.17367518291834128
p21073,LGEE,0.8263248170816588
p21075,0035,0.0014406061998773255
p21075,AECI,0.000984376277240385
p21075,LGEE,0.0019117589494953766
p21075,TVA,0.9956632585733868
p21077,0006,0.000803831592967623
p21077,EKPC,0.8952035423351293
p21077,LGEE,0.10399262607190307
p21079,EKPC,0.8601188099637834
p21079,LGEE,0.13988119003621657
p21081,DEOK,0.12703408067582808
p21081,EKPC,0.8695475744297425
p21081,LGEE,0.003418344894429458
p21083,LGEE,0.00012876133309821272
p21083,TVA,0.9998712386669018
p21085,EKPC,0.052873850406489
p21085,LGEE,0.059882449139998836
p21085,TVA,0.8872437004535122
p21087,EKPC,0.9770377038351516
p21087,LGEE,0.022962296164848357
p21089,AEP,0.7068022053075532
p21089,EKPC,0.2931977946924469
p21091,0006,1.0
p21093,0006,5.086291794227116e-06
p21093,EKPC,0.7265305217498649
p21093,LGEE,0.2734458003529299
p21093,TVA,1.8591605410968484e-05
p21095,AEP,3.144676129787449e-05
p21095,LGEE,0.9980032787610306
p21095,TVA,0.001965274477671527
p21097,EKPC,0.8494120969931616
p21097,LGEE,0.15058790300683844
p21099,EKPC,0.8904975927543559
p21099,LGEE,0.1094175924209676
p21099,TVA,8.481482467642896e-05
p21101,0006,0.061813933236457716
p21101,LGEE,0.9381860667635422
p21103,EKPC,0.8006766002306557
p21103,LGEE,0.19932339976934443
p21105,0035,0.0004364521099673796
p21105,AECI,0.0004622854094304425
p21105,LGEE,0.04530403760228884
p21105,TVA,0.9537972248783134
p21107,LGEE,0.9999902900462141
p21107,TVA,9.709953785895717e-06
p21109,EKPC,1.0
p21111,0006,7.857741875157038e-05
p21111,EKPC,0.4997697986801255
p21111,LGEE,0.500151623901123
p21113,EKPC,0.6775326609266752
p21113,LGEE,0.3224673390733248
p21115,AEP,0.42650745976472304
p21115,EKPC,0.5734925402352771
p21117,DEOK,0.9722067296064735
p21117,EKPC,0.027793270393526498
p21119,AEP,0.9007406649687831
p21119,EKPC,0.0992593350312168
p21121,EKPC,0.7322539447069556
p21121,LGEE,0.26774605529304446
p21123,EKPC,0.8891889032247681
p21123,LGEE,0.1108110967752319
p21125,EKPC,0.7652435581692808
p21125,LGEE,0.2347564418307192
p21127,AEP,0.853054799737636
p21127,EKPC,0.14694520026236413
p21129,EKPC,0.9570863074683463
p21129,LGEE,0.042913692531653565
p21131,AEP,0.8947090436009334
p21131,EKPC,0.10384949130473775
p21131,LGEE,0.0014414650943288553
p21133,AEP,1.0
p21135,AEP,0.02818576508515236
p21135,EKPC,0.9718142349148476
p21137,EKPC,0.8775921709947598
p21137,LGEE,0.12240782900524023
p21139,0004,0.1882479538077603
p21139,LGEE,0.7818706648793339
p21139,TVA,0.029881381312905936
p21141,TVA,1.0
p21143,LGEE,0.6454909231190852
p21143,TVA,0.35450907688091493
p21145,0004,0.001388039850823308
p21145,LGEE,0.023859117048473454
p21145,TVA,0.9747528431007032
p21147,EKPC,0.9453646780251939
p21147,LGEE,0.054382262537886625
p21147,TVA,0.00025305943691944716
p21149,LGEE,0.9999999999999999
p21151,EKPC,0.6320153288031268
p21151,LGEE,0.3679846711968732
p21153,AEP,0.3350409570526721
p21153,EKPC,0.6649590429473279
p21155,EKPC,0.867005319499793
p21155,LGEE,0.13299468050020705
p21157,TVA,1.0
p21159,AEP,0.8903002706066072
p21159,EKPC,0.10969972939339277
p21161,AEP,0.0002819183623184975
p21161,DEOK,1.1992366890854894e-05
p21161,EKPC,0.6825913603914613
p21161,LGEE,0.31711472887932957
p21163,0006,0.009880293057906725
p21163,EKPC,0.028951874539244558
p21163,LGEE,0.9611678324028488
p21165,EKPC,0.9999900358144429
p21165,LGEE,9.964185557080714e-06
p21167,EKPC,0.765618008957299
p21167,LGEE,0.234381991042701
p21169,EKPC,0.6949289078922882
p21169,TVA,0.30507109210771177
p21171,EKPC,0.0006600071501250872
p21171,TVA,0.999339992849875
p21173,EKPC,0.6726444700650704
p21173,LGEE,0.3273555299349296
p21175,AEP,0.13331207054574262
p21175,EKPC,0.8666879294542573
p21177,LGEE,0.7928206607500312
p21177,TVA,0.20717933924996873
p21179,EKPC,0.8779733341525546
p21179,LGEE,0.12202666584744529
p21181,EKPC,0.8703855727189118
p21181,LGEE,0.12961442728108824
p21183,LGEE,0.20189574774568744
p21183,TVA,0.7981042522543126
p21185,0006,5.236265895038141e-05
p21185,EKPC,0.5029566658480802
p21185,LGEE,0.49699097149296945
p21187,EKPC,0.8524742703911936
p21187,LGEE,0.14752572960880633
p21189,AEP,0.006511608408059159
p21189,EKPC,0.9934883915919408
p21191,DEOK,0.013340340633848558
p21191,EKPC,0.8875582020359192
p21191,LGEE,0.09910145733023218
p21193,AEP,0.9999727122848192
p21193,EKPC,2.7287715180749127e-05
p21195,AEP,0.9996880048855932
p21195,EKPC,0.0003119951144068603
p21197,EKPC,1.0
p21199,EKPC,0.8486219878913831
p21199,LGEE,0.15137801210861693
p21201,EKPC,0.9140126356058611
p21201,LGEE,0.08598736439413884
p21203,EKPC,0.9017013020158375
p21203,LGEE,0.09829869798416258
p21205,AEP,0.09355221451277164
p21205,EKPC,0.7384359691793091
p21205,LGEE,0.16801181630791917
p21207,EKPC,0.9317534556499524
p21207,LGEE,0.06635765829451117
p21207,TVA,0.001888886055536563
p21209,EKPC,0.21483632708912917
p21209,LGEE,0.7851636729108707
p21211,EKPC,0.666646152719234
p21211,LGEE,0.33335384728076595
p21213,TVA,1.0
p21215,EKPC,0.9038589297892119
p21215,LGEE,0.09614107021078809
p21217,EKPC,0.9141632165609264
p21217,LGEE,0.0858367834390735
p21219,TVA,0.9999999999999999
p21221,TVA,1.0
p21223,0006,0.0005445999948058466
p21223,EKPC,0.8860232932054846
p21223,LGEE,0.11343210679970951
p21225,0004,0.0016297826178047824
p21225,0006,0.000695493308999917
p21225,LGEE,0.9976747240731954
p21227,EKPC,0.00041328939170246783
p21227,TVA,0.9995867106082976
p21229,EKPC,0.9133168484599965
p21229,LGEE,0.08668315154000353
p21231,EKPC,0.999743111119097
p21231,TVA,0.0002568888809029895
p21233,LGEE,1.0
p21235,EKPC,0.7366701353465618
p21235,LGEE,0.16478782933077707
p21235,TVA,0.09854203532266118
p21237,EKPC,1.0
p21239,EKPC,0.08871177332455858
p21239,LGEE,0.9112882266754414
p13001,SOCO,1.0
p13003,SOCO,0.9999999999999999
