timestamp,subba,value,subba-name,parent,parent-name
2024-07-16 20:00:00,0006,15075.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 20:00:00,0027,27261.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 20:00:00,VEA,115.18,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 20:00:00,4001,1739.0,Maine,ISNE,ISO New England
2024-07-16 21:00:00,4004,5992.7,Connecticut,ISNE,ISO New England
2024-07-16 21:00:00,DUQ,2579.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,4007,3072.9,Western/Central Mass.,ISNE,ISO New England
2024-07-16 21:00:00,AEP,20769.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,0004,8007.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,0006,15184.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,0027,27332.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,4008,5116.3,Northeast Mass.,ISNE,ISO New England
2024-07-16 21:00:00,8910,29797.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,0035,15426.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,4001,1821.7,Maine,ISNE,ISO New England
2024-07-16 21:00:00,4002,2176.4,New Hampshire,ISNE,ISO New England
2024-07-16 21:00:00,4005,1568.6,Rhode Island,ISNE,ISO New England
2024-07-16 21:00:00,SCE,14612.72,Southern California Edison,CISO,California Independent System Operator
2024-07-16 21:00:00,0001,13109.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 21:00:00,4003,537.0,Vermont,ISNE,ISO New England
2024-07-16 21:00:00,4006,3218.3,Southeast Mass.,ISNE,ISO New England
2024-07-16 21:00:00,SDGE,1765.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 21:00:00,VEA,121.32,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 21:00:00,EKPC,2498.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,DAY,2876.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,DOM,22834.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,DEOK,4731.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,CE,16141.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,AP,8738.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,ATSI,11289.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 21:00:00,PGAE,10937.3,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 22:00:00,4002,2224.8,New Hampshire,ISNE,ISO New England
2024-07-16 22:00:00,DOM,22830.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,SDGE,1890.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 22:00:00,VEA,126.39,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 22:00:00,4004,6055.4,Connecticut,ISNE,ISO New England
2024-07-16 22:00:00,PGAE,11474.28,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 22:00:00,DUQ,2554.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,4003,620.2,Vermont,ISNE,ISO New England
2024-07-16 22:00:00,4001,1885.8,Maine,ISNE,ISO New England
2024-07-16 22:00:00,4005,1565.4,Rhode Island,ISNE,ISO New England
2024-07-16 22:00:00,0027,27216.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 22:00:00,4007,3121.5,Western/Central Mass.,ISNE,ISO New England
2024-07-16 22:00:00,0006,15277.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 22:00:00,0004,8066.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 22:00:00,SCE,15483.37,Southern California Edison,CISO,California Independent System Operator
2024-07-16 22:00:00,0001,13185.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 22:00:00,0035,15459.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 22:00:00,DAY,2865.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,EKPC,2530.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,AEP,20621.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,AP,8739.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,CE,16176.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,ATSI,11220.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,DEOK,4747.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 22:00:00,4006,3246.1,Southeast Mass.,ISNE,ISO New England
2024-07-16 22:00:00,4008,5197.3,Northeast Mass.,ISNE,ISO New England
2024-07-16 22:00:00,8910,29741.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,VEA,129.56,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 23:00:00,4001,1901.8,Maine,ISNE,ISO New England
2024-07-16 23:00:00,4008,5113.2,Northeast Mass.,ISNE,ISO New England
2024-07-16 23:00:00,0001,13314.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,SDGE,2073.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 23:00:00,4007,3184.2,Western/Central Mass.,ISNE,ISO New England
2024-07-16 23:00:00,SCE,16433.57,Southern California Edison,CISO,California Independent System Operator
2024-07-16 23:00:00,0004,8061.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,0006,15189.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,8910,29359.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,0035,15358.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,0027,26742.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 23:00:00,PGAE,12277.66,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 23:00:00,EKPC,2546.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,AP,8641.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,4004,6099.4,Connecticut,ISNE,ISO New England
2024-07-16 23:00:00,4003,655.2,Vermont,ISNE,ISO New England
2024-07-16 23:00:00,4002,2197.8,New Hampshire,ISNE,ISO New England
2024-07-16 23:00:00,4005,1606.8,Rhode Island,ISNE,ISO New England
2024-07-16 23:00:00,DAY,2864.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,CE,15956.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,DUQ,2511.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,DEOK,4695.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,ATSI,11131.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,4006,3307.4,Southeast Mass.,ISNE,ISO New England
2024-07-16 23:00:00,AEP,20482.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 23:00:00,DOM,22540.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,DEOK,4583.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,4006,3322.2,Southeast Mass.,ISNE,ISO New England
2024-07-17 00:00:00,DUQ,2437.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,CE,15550.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,0001,13293.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,4002,2115.7,New Hampshire,ISNE,ISO New England
2024-07-17 00:00:00,4008,5074.2,Northeast Mass.,ISNE,ISO New England
2024-07-17 00:00:00,VEA,131.98,Valley Electric Association,CISO,California Independent System Operator
2024-07-17 00:00:00,SDGE,2321.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-17 00:00:00,EKPC,2479.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,0004,7981.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,0035,15042.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,0027,25951.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,4004,5928.8,Connecticut,ISNE,ISO New England
2024-07-17 00:00:00,4003,648.9,Vermont,ISNE,ISO New England
2024-07-17 00:00:00,DAY,2813.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,4001,1831.6,Maine,ISNE,ISO New England
2024-07-17 00:00:00,DOM,21878.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,PGAE,13213.33,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-17 00:00:00,SCE,17010.780000000002,Southern California Edison,CISO,California Independent System Operator
2024-07-17 00:00:00,ATSI,10878.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,0006,14898.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,AP,8409.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,4007,3152.9,Western/Central Mass.,ISNE,ISO New England
2024-07-17 00:00:00,8910,28749.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 00:00:00,AEP,20210.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 00:00:00,4005,1495.9,Rhode Island,ISNE,ISO New England
2024-07-17 01:00:00,8910,27920.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,0035,14535.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,0027,24868.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,0006,14473.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,0004,7789.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,0001,13157.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 01:00:00,4004,5675.3,Connecticut,ISNE,ISO New England
2024-07-17 01:00:00,CE,14963.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,VEA,132.19,Valley Electric Association,CISO,California Independent System Operator
2024-07-17 01:00:00,SDGE,2614.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-17 01:00:00,SCE,17398.800000000003,Southern California Edison,CISO,California Independent System Operator
2024-07-17 01:00:00,PGAE,14309.49,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-17 01:00:00,4002,2088.9,New Hampshire,ISNE,ISO New England
2024-07-17 01:00:00,4008,4838.3,Northeast Mass.,ISNE,ISO New England
2024-07-17 01:00:00,4007,2975.3,Western/Central Mass.,ISNE,ISO New England
2024-07-17 01:00:00,AP,8047.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,4006,3050.6,Southeast Mass.,ISNE,ISO New England
2024-07-17 01:00:00,4003,625.1,Vermont,ISNE,ISO New England
2024-07-17 01:00:00,4005,1438.3,Rhode Island,ISNE,ISO New England
2024-07-17 01:00:00,4001,1761.0,Maine,ISNE,ISO New England
2024-07-17 01:00:00,DAY,2726.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,DEOK,4422.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,ATSI,10491.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,DUQ,2350.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,AEP,19638.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,DOM,21053.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 01:00:00,EKPC,2384.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,DUQ,2262.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,4002,1877.9,New Hampshire,ISNE,ISO New England
2024-07-17 02:00:00,CE,14433.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,4005,1406.8,Rhode Island,ISNE,ISO New England
2024-07-17 02:00:00,4008,4610.8,Northeast Mass.,ISNE,ISO New England
2024-07-17 02:00:00,ATSI,10143.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,4003,606.7,Vermont,ISNE,ISO New England
2024-07-17 02:00:00,EKPC,2273.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,4007,2846.0,Western/Central Mass.,ISNE,ISO New England
2024-07-17 02:00:00,4004,5255.3,Connecticut,ISNE,ISO New England
2024-07-17 02:00:00,4001,1665.9,Maine,ISNE,ISO New England
2024-07-17 02:00:00,AP,7685.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,DOM,20152.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,4006,2876.4,Southeast Mass.,ISNE,ISO New England
2024-07-17 02:00:00,SCE,17389.920000000002,Southern California Edison,CISO,California Independent System Operator
2024-07-17 02:00:00,PGAE,15207.36,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-17 02:00:00,VEA,129.45,Valley Electric Association,CISO,California Independent System Operator
2024-07-17 02:00:00,AEP,19174.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,DEOK,4271.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,DAY,2637.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-17 02:00:00,0001,12864.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,0004,7550.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,0006,13971.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,0027,24004.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,0035,14000.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,8910,27173.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 02:00:00,SDGE,2819.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-17 03:00:00,8910,26200.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,4001,1483.6,Maine,ISNE,ISO New England
2024-07-17 03:00:00,0035,13423.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,0027,22793.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,4008,4234.6,Northeast Mass.,ISNE,ISO New England
2024-07-17 03:00:00,0004,7234.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,0001,12496.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,4002,1702.5,New Hampshire,ISNE,ISO New England
2024-07-17 03:00:00,VEA,122.59,Valley Electric Association,CISO,California Independent System Operator
2024-07-17 03:00:00,SDGE,2852.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-17 03:00:00,SCE,16913.2,Southern California Edison,CISO,California Independent System Operator
2024-07-17 03:00:00,PGAE,15520.26,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-17 03:00:00,0006,13227.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 03:00:00,4006,2627.3,Southeast Mass.,ISNE,ISO New England
2024-07-17 03:00:00,4007,3149.1,Western/Central Mass.,ISNE,ISO New England
2024-07-17 03:00:00,DEOK,4014.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,EKPC,2098.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,CE,13880.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,DUQ,2134.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,ATSI,9494.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,AEP,18169.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,4003,714.0,Vermont,ISNE,ISO New England
2024-07-17 03:00:00,DAY,2487.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,AP,7110.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,4004,4831.7,Connecticut,ISNE,ISO New England
2024-07-17 03:00:00,DOM,18878.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 03:00:00,4005,1253.0,Rhode Island,ISNE,ISO New England
2024-07-17 04:00:00,EKPC,1934.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,SDGE,2855.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-17 04:00:00,SCE,16399.59,Southern California Edison,CISO,California Independent System Operator
2024-07-17 04:00:00,PGAE,15348.98,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-17 04:00:00,CE,12967.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,VEA,114.94,Valley Electric Association,CISO,California Independent System Operator
2024-07-17 04:00:00,DUQ,1992.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,DOM,17754.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,4006,2375.0,Southeast Mass.,ISNE,ISO New England
2024-07-17 04:00:00,AEP,16962.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,DAY,2313.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,0001,11824.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,0004,6756.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,0006,12350.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,0027,21117.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,0035,12543.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,8910,24800.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 04:00:00,AP,6559.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,ATSI,8791.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,DEOK,3719.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-17 04:00:00,4004,4332.5,Connecticut,ISNE,ISO New England
2024-07-17 04:00:00,4005,1120.2,Rhode Island,ISNE,ISO New England
2024-07-17 04:00:00,4007,3164.3,Western/Central Mass.,ISNE,ISO New England
2024-07-17 04:00:00,4003,648.0,Vermont,ISNE,ISO New England
2024-07-17 04:00:00,4001,1345.7,Maine,ISNE,ISO New England
2024-07-17 04:00:00,4002,1502.2,New Hampshire,ISNE,ISO New England
2024-07-17 04:00:00,4008,3860.2,Northeast Mass.,ISNE,ISO New England
2024-07-17 05:00:00,4004,4065.4,Connecticut,ISNE,ISO New England
2024-07-17 05:00:00,0004,6290.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 05:00:00,AP,6102.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-17 05:00:00,0006,11588.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-17 05:00:00,4001,1301.9,Maine,ISNE,ISO New England
2024-07-17 05:00:00,4003,617.4,Vermont,ISNE,ISO New England
2024-07-17 05:00:00,0027,20049.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
